year,month,country,source_file,text_file,success
2019,11,CA,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-ca2.txt,Yes
2019,11,GB,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-gb1.txt,Yes
2019,11,GB,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-gb2.txt,Yes
2019,11,GH,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-gh.txt,Yes
2019,11,HK,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-hk.txt,Yes
2019,11,IE,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-ie.txt,Yes
2019,11,IN,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-in1.txt,Yes
2019,11,IN,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-in2.txt,Yes
2019,11,JM,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-jm.txt,Yes
2019,11,KE,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-ke.txt,Yes
2019,11,LK,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-lk.txt,Yes
2019,11,MY,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-my.txt,Yes
2019,11,NG,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-ng.txt,Yes
2019,11,NZ,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-nz.txt,Yes
2019,11,PH,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-ph.txt,Yes
2019,11,PK,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-pk.txt,Yes
2019,11,SG,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-sg.txt,Yes
2019,11,TZ,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-tz.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us1.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us2.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us3.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us4.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us5.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us6.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us7.txt,Yes
2019,11,US,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-us8.txt,Yes
2019,11,ZA,data\raw\sources-19-11.txt,data\raw\text-19-11\19-11-za.txt,Yes
2019,12,AU,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-au.txt,Yes
2019,12,BD,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-bd.txt,Yes
2019,12,CA,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ca1.txt,Yes
2019,12,CA,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ca2.txt,Yes
2019,12,GB,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-gb1.txt,Yes
2019,12,GB,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-gb2.txt,Yes
2019,12,GH,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-gh.txt,Yes
2019,12,HK,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-hk.txt,Yes
2019,12,IE,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ie.txt,Yes
2019,12,IN,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-in1.txt,Yes
2019,12,IN,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-in2.txt,Yes
2019,12,JM,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-jm.txt,Yes
2019,12,KE,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ke.txt,Yes
2019,12,LK,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-lk.txt,Yes
2019,12,MY,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-my.txt,Yes
2019,12,NG,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ng.txt,Yes
2019,12,NZ,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-nz.txt,Yes
2019,12,PH,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-ph.txt,Yes
2019,12,PK,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-pk.txt,Yes
2019,12,SG,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-sg.txt,Yes
2019,12,TZ,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-tz.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us1.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us2.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us3.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us4.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us5.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us6.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us7.txt,Yes
2019,12,US,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us8.txt,Yes
2019,12,ZA,data\raw\sources-19-12.txt,data\raw\text-19-12\19-12-us8.txt,Yes
2020,1,AU,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-au.txt,Yes
2020,1,BD,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-bd.txt,Yes
2020,1,CA,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ca1.txt,Yes
2020,1,CA,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ca2.txt,Yes
2020,1,GB,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-gb1.txt,Yes
2020,1,GB,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-gb2.txt,Yes
2020,1,GH,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-gh.txt,Yes
2020,1,HK,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-hk.txt,Yes
2020,1,IE,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ie.txt,Yes
2020,1,IN,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-in1.txt,Yes
2020,1,IN,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-in2.txt,Yes
2020,1,JM,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-jm.txt,Yes
2020,1,KE,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ke.txt,Yes
2020,1,LK,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-lk.txt,Yes
2020,1,MY,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-my.txt,Yes
2020,1,NG,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ng.txt,Yes
2020,1,NZ,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-nz.txt,Yes
2020,1,PH,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-ph.txt,Yes
2020,1,PK,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-pk.txt,Yes
2020,1,SG,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-sg.txt,Yes
2020,1,TZ,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-tz.txt,Yes
2020,1,UK,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-tz.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us1.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us2.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us3.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us4.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us5.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us6.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us7.txt,Yes
2020,1,US,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-us8.txt,Yes
2020,1,ZA,data\raw\sources-20-01.txt,data\raw\text-20-01\20-01-za.txt,Yes
2020,2,AU,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-au.txt,Yes
2020,2,BD,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-bd.txt,Yes
2020,2,CA,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ca1.txt,Yes
2020,2,CA,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ca2.txt,Yes
2020,2,GB,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-gb1.txt,Yes
2020,2,GB,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-gb2.txt,Yes
2020,2,GH,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-gh.txt,Yes
2020,2,HK,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-hk.txt,Yes
2020,2,IE,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ie.txt,Yes
2020,2,IN,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-in1.txt,Yes
2020,2,IN,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-in2.txt,Yes
2020,2,JM,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-jm.txt,Yes
2020,2,KE,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ke.txt,Yes
2020,2,LK,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-lk.txt,Yes
2020,2,MY,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-my.txt,Yes
2020,2,NG,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ng.txt,Yes
2020,2,NZ,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-nz.txt,Yes
2020,2,PH,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-ph.txt,Yes
2020,2,PK,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-pk.txt,Yes
2020,2,SG,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-sg.txt,Yes
2020,2,TZ,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-tz.txt,Yes
2020,2,UK,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-tz.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us1.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us2.txt,Partial
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us3.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us4.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us5.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us6.txt,Yes
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us7.txt,Partial
2020,2,US,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-us8.txt,Yes
2020,2,ZA,data\raw\sources-20-02.txt,data\raw\text-20-02\20-02-za.txt,Yes
2020,3,AU,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-au.txt,Yes
2020,3,BD,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-bd.txt,Yes
2020,3,CA,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ca1.txt,Yes
2020,3,CA,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ca2.txt,Yes
2020,3,GB,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-gb1.txt,Yes
2020,3,GB,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-gb2.txt,Yes
2020,3,GH,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-gh.txt,Yes
2020,3,HK,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-hk.txt,Yes
2020,3,IE,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ie.txt,Yes
2020,3,IN,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-in1.txt,Yes
2020,3,IN,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-in2.txt,Yes
2020,3,JM,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-jm.txt,Yes
2020,3,KE,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ke.txt,Yes
2020,3,LK,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-lk.txt,Yes
2020,3,MY,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-my.txt,Yes
2020,3,NG,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ng.txt,Yes
2020,3,NZ,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-nz.txt,Yes
2020,3,PH,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-ph.txt,Yes
2020,3,PK,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-pk.txt,Yes
2020,3,SG,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-sg.txt,Yes
2020,3,TZ,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-tz.txt,Yes
2020,3,UK,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-tz.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us1.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us2.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us3.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us4.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us5.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us6.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us7.txt,Yes
2020,3,US,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-us8.txt,Yes
2020,3,ZA,data\raw\sources-20-03.txt,data\raw\text-20-03\20-03-za.txt,Yes
2020,4,AU,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-au.txt,Yes
2020,4,BD,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-bd.txt,Yes
2020,4,CA,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-ca.txt,Yes
2020,4,GB,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-gb.txt,Partial
2020,4,GH,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-gh.txt,Yes
2020,4,HK,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-hk.txt,Yes
2020,4,IE,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-ie.txt,Yes
2020,4,IN,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-in.txt,Yes
2020,4,JM,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-jm.txt,Yes
2020,4,KE,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-ke.txt,Yes
2020,4,LK,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-lk.txt,Yes
2020,4,MY,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-my.txt,Yes
2020,4,NG,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-ng.txt,Yes
2020,4,NZ,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-nz.txt,Yes
2020,4,PH,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-ph.txt,Yes
2020,4,PK,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-pk.txt,Yes
2020,4,SG,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-sg.txt,Yes
2020,4,TZ,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-tz.txt,Yes
2020,4,UK,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-tz.txt,Yes
2020,4,US,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-us1.txt,Yes
2020,4,US,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-us2.txt,Yes
2020,4,US,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-us3.txt,Yes
2020,4,US,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-us4.txt,Yes
2020,4,US,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-us5.txt,Yes
2020,4,ZA,data\raw\sources-20-04.txt,data\raw\text-20-04\20-04-za.txt,Yes
2020,5,AU,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-au.txt,Yes
2020,5,BD,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-bd.txt,Yes
2020,5,CA,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ca.txt,Yes
2020,5,GB,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-gb.txt,Yes
2020,5,GH,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-gh.txt,Yes
2020,5,HK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-hk.txt,Yes
2020,5,IE,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ie.txt,Yes
2020,5,IN,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-in.txt,Yes
2020,5,JM,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-jm.txt,Yes
2020,5,KE,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ke.txt,Yes
2020,5,LK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-lk.txt,Yes
2020,5,MY,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-my.txt,Yes
2020,5,NG,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ng.txt,Yes
2020,5,NZ,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-nz.txt,Yes
2020,5,PH,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ph.txt,Yes
2020,5,PK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-pk.txt,Yes
2020,5,SG,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-sg.txt,Yes
2020,5,TZ,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-tz.txt,Yes
2020,5,UK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-tz.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us1.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us2.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us3.txt,Partial
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us4.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us5.txt,Yes
2020,5,AU,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-au.txt,Yes
2020,5,BD,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-bd.txt,Yes
2020,5,CA,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ca.txt,Yes
2020,5,GB,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-gb.txt,Yes
2020,5,GH,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-gh.txt,Yes
2020,5,HK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-hk.txt,Yes
2020,5,IE,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ie.txt,Yes
2020,5,IN,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-in.txt,Yes
2020,5,JM,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-jm.txt,Yes
2020,5,KE,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ke.txt,Yes
2020,5,LK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-lk.txt,Yes
2020,5,MY,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-my.txt,Yes
2020,5,NG,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ng.txt,Yes
2020,5,NZ,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-nz.txt,Yes
2020,5,PH,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-ph.txt,Yes
2020,5,PK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-pk.txt,Yes
2020,5,SG,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-sg.txt,Yes
2020,5,TZ,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-tz.txt,Yes
2020,5,UK,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-tz.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us1.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us2.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us3.txt,Partial
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us4.txt,Yes
2020,5,US,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-us5.txt,Yes
2020,5,ZA,data\raw\sources-20-05.txt,data\raw\text-20-05\20-05-za.txt,Yes
2020,6,AU,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-au.txt,Yes
2020,6,BD,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-bd.txt,Yes
2020,6,CA,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ca1.txt,Yes
2020,6,CA,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ca2.txt,Yes
2020,6,GB,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-gb1.txt,Yes
2020,6,GB,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-gb2.txt,Yes
2020,6,GH,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-gh.txt,Yes
2020,6,HK,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-hk.txt,Yes
2020,6,IE,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ie.txt,Yes
2020,6,IN,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-in1.txt,Yes
2020,6,IN,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-in2.txt,Yes
2020,6,JM,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-jm.txt,Yes
2020,6,KE,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ke.txt,Yes
2020,6,LK,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-lk.txt,Yes
2020,6,MY,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-my.txt,Yes
2020,6,NG,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ng.txt,Yes
2020,6,NZ,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-nz.txt,Yes
2020,6,PH,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-ph.txt,Yes
2020,6,PK,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-pk.txt,Yes
2020,6,SG,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-sg.txt,Yes
2020,6,TZ,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-tz.txt,Yes
2020,6,UK,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-tz.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us1.txt,Partial
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us2.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us3.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us4.txt,Partial
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us5.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us6.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us7.txt,Yes
2020,6,US,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-us8.txt,Yes
2020,6,ZA,data\raw\sources-20-06.txt,data\raw\text-20-06\20_06-za.txt,Yes
2020,7,AU,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-au.txt,Yes
2020,7,BD,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-bd.txt,Yes
2020,7,CA,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ca1.txt,Yes
2020,7,CA,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ca2.txt,Yes
2020,7,GB,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-gb1.txt,Yes
2020,7,GB,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-gb2.txt,Yes
2020,7,GH,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-gh.txt,Yes
2020,7,HK,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-hk.txt,Yes
2020,7,IE,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ie.txt,Yes
2020,7,IN,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-in1.txt,Yes
2020,7,IN,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-in2.txt,Yes
2020,7,JM,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-jm.txt,Yes
2020,7,KE,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ke.txt,Yes
2020,7,LK,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-lk.txt,Yes
2020,7,MY,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-my.txt,Yes
2020,7,NG,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ng.txt,Yes
2020,7,NZ,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-nz.txt,Yes
2020,7,PH,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-ph.txt,Yes
2020,7,PK,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-pk.txt,Yes
2020,7,SG,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-sg.txt,Yes
2020,7,TZ,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-tz.txt,Yes
2020,7,UK,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-tz.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us1.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us2.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us3.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us4.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us5.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us6.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us7.txt,Yes
2020,7,US,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-us8.txt,Yes
2020,7,ZA,data\raw\sources-20-07.txt,data\raw\text-20-07\20_07-za.txt,Yes
2020,8,AU,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-au.txt,Yes
2020,8,BD,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-bd.txt,Yes
2020,8,CA,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-ca.txt,Yes
2020,8,GB,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-gb.txt,Yes
2020,8,GH,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-gh.txt,Yes
2020,8,HK,data\raw\sources-20-08.txt,data\raw\text-20-08\20-08-hk.txt,Yes
